objectid,filename,youtubeid,embed_code,title,creator,date,description,subject,material,technique ,measurements,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,test001.jpg,,,Tuna 001,Hannah,2022-10-04,"Artistic Photograph of Tuna, Her Majesty, On Top of the Bed",cats; fluffy; god's gift,ceramic; linen,iphone 7,5cm x 5cm x 6 cm,"Eugene, Oregon",44.090365481042,-123.117059527930,Hannah's iphone,gershone_hannah_102022_photograph,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll002,test002.jpg,,,Tuna 002,Karen,2022-11-01,Tuna on Banister,cats; fluffy; sassy,wood; fiber,iphone 7,10cm x 10cm x 6 cm,"Minneapolis, Minnesota",45.0542901865832,-93.1626037135063,Karen's iphone,karen_karen_102022_photograph,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll003,test003.jpg,,,Tuna 003,John,2022-12-05,Tuna on Morning Sunlit Bed,cats; morning; sunlight; sleeping,paper; cotton,iphone 7,11 cm x 11 cm x 15 cm,"Tuscon, Arizona",32.2575064556571,-110.9799455024610,John's iphone,john_cindy_112022_photograph,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll004,test004.jpg,,,Tuna 004,Apple,2022-10-09,Tuna On Back Making Jabba Face On Blanket,cats; jabba; sleepy,metal; fiber glass,iphone 7,12 cm x 13 cm x 13 cm,"Flagstaff, Arizona",35.2019498373850,-111.6124246518550,Apple's iphone,apple_cake_112022_photograph,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll005,test005.jpg,,,Tuna 005,Banana,2022-11-01,Tuna Lying On Striped Blanket,cats,baking soda; crust,iphone 7,14 cm x 14 cm x 15 cm,"South Hadley, Massachusetts",42.2593433899354,-72.5505182674439,Banana's iphone,banana_sauce_122022_phtograph,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll006,,8bP3sfW9pCw,,SAF,Asako Yonan,2022-11-03,Hyper-Reality Video for Class Assignment,hyperreal;haunting;incarceration,apples; paper,Adobe After Effects,,"Eugene, Oregon",44.0902421862806,-123.1682146155980,Asako's repsitory,yonan_asako_102022_film,Image;MovingImage,video/mp4,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll007,test007.pdf,,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/8bP3sfW9pCw"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",Juicy ,Octopus,2022-11-04,Test Literary Document,juicy,juice boxes; bubble wrap,literary criticism,,"Madison, Wisconsin",43.0769478506126,-89.4208422284065,Octopus's computer,friendly_octopus_112022_memoir,Text,application/pdf,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll008,,,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1356978682&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/user-613711996"" title=""h"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">h</a> · <a href=""https://soundcloud.com/user-613711996/test-recording"" title=""Test Recording"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Test Recording</a></div>",,Starfish,2022-11-05,Test Audio of Clapping,clapping,crackers; soup,experimental audio,,"Austin, Texas",30.2896768408684,-97.6775062536411,Starfish computer,angry_starfish_112022_audio,Sound,audio/mp3,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll009,test009.pdf,,,,Grape,2022-11-06,Blank Page,blank,chocolate pie; fish,random,,"Denver, Colorado",39.7705882270207,-104.9217253452800,Grape Archive,grape_juicy_112022_fiction,Text,application/pdf,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
coll010,test010.pdf,,,,Orange,2022-11-07,Random Text,random,burlap; glass,random,,"San Francisco, California",37.7842749844135,-122.4327958670720,Orange Archive,orange_dry_112022_novel,Text,application/pdf,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode
